vm_mean,vm_sd,vm_max,vm_min,vm_10perc,vm_25perc,vm_50perc,vm_75perc,vm_90perc,activity,vol_id,menmo
3.80126768,0.116088308,4.01273483,3.575711717,3.629647356,3.721317457,3.778967563,3.882180311,3.955489443,climb_stairs,m5,2.80126768
3.867677997,0.112260024,4.111953704,3.5785643,3.721010033,3.810562507,3.872652302,3.941517826,3.981525841,climb_stairs,m5,2.867677997
4.199411956,0.21347728,4.638459456,3.867710392,3.960132659,4.018289473,4.204891794,4.315812891,4.52289702,climb_stairs,m5,3.199411956
3.853359861,0.124346022,4.09641456,3.639354058,3.699902775,3.751190287,3.831258678,3.942647603,4.00949074,climb_stairs,m5,2.853359861
3.758944928,0.090467987,3.920771478,3.627418264,3.629527433,3.68151632,3.763750286,3.837250291,3.862892494,climb_stairs,m5,2.758944928
3.909495226,0.12490474,4.148395313,3.684634393,3.759053511,3.822762129,3.879235322,4.007327131,4.097468434,climb_stairs,m5,2.909495226
4.283482593,0.196640888,4.645603583,3.887447093,4.003259855,4.178410217,4.274919934,4.430081296,4.552464368,climb_stairs,m5,3.283482593
4.065328959,0.18997507,4.543441113,3.628121457,3.805833737,3.965892485,4.07517811,4.200947415,4.242279765,climb_stairs,m5,3.065328959
4.232859317,0.051372315,4.336602639,4.144088487,4.163740469,4.200947415,4.22214763,4.268412965,4.302407543,climb_stairs,m5,3.232859317
4.143656969,0.079529768,4.334248988,4.008918629,4.050699108,4.082057096,4.135762613,4.20715821,4.238065877,climb_stairs,m5,3.143656969
4.115423504,0.366681606,4.93736276,3.42484917,3.757518556,3.899505255,4.065933608,4.268334885,4.598964684,climb_stairs,m5,3.115423504
4.021664457,0.207266153,4.436053587,3.480265061,3.746882014,3.978073559,4.03176086,4.167414899,4.221341176,climb_stairs,m5,3.021664457
4.160368096,0.401418562,5.204981915,3.491973303,3.77727509,3.930999449,4.099156419,4.298011099,4.571815832,climb_stairs,m5,3.160368096
4.26366914,0.317396339,5.270247642,3.886790817,3.941213306,4.03820013,4.177784628,4.378490138,4.719465568,climb_stairs,m5,3.26366914
4.188233152,0.370040303,5.17154696,3.379107478,3.890265192,4.015890441,4.174439111,4.310087279,4.703148219,climb_stairs,m5,3.188233152
4.068763848,0.326079564,4.781981487,3.461891662,3.760387444,3.842067002,3.999540932,4.198204398,4.554301042,climb_stairs,m5,3.068763848
4.065832628,0.352177379,5.073440245,3.460417575,3.625611775,3.903482118,4.051328049,4.162049992,4.300623186,climb_stairs,m5,3.065832628
4.267431254,0.338645223,5.200569043,3.739611461,3.89896408,3.993138161,4.229684343,4.479659161,4.733755186,climb_stairs,m5,3.267431254
4.194768704,0.385372384,5.379951445,3.481730745,3.85431561,4.02209303,4.113813709,4.289481916,4.637313354,climb_stairs,m5,3.194768704
4.146408139,0.243879232,4.7364199,3.574998216,3.874735538,4.062640023,4.145626867,4.238580087,4.431143754,climb_stairs,m5,3.146408139
4.153496221,0.248563502,5.047225951,3.739611461,3.840700448,3.996760128,4.135452361,4.279161657,4.369815282,climb_stairs,m5,3.153496221
4.260464299,0.136035566,4.611985274,4.005735684,4.123103958,4.178399464,4.240535158,4.346737561,4.397992268,climb_stairs,m5,3.260464299
4.216878967,0.070036886,4.334248988,4.078940439,4.135945359,4.181303708,4.222750231,4.264523916,4.277969192,climb_stairs,m5,3.216878967
3.692289332,0.07784623,3.810565334,3.494894235,3.570479165,3.661019151,3.707411221,3.751017672,3.765444387,climb_stairs,m5,2.692289332
3.819026305,0.161827362,4.082066303,3.481730745,3.528802618,3.768985485,3.860448319,3.929383023,3.987864243,climb_stairs,m5,2.819026305
3.751691982,0.168441346,4.173531759,3.448602201,3.568282684,3.630751583,3.739611461,3.831085517,3.94735768,climb_stairs,m5,2.751691982
3.748015101,0.178384676,4.015912228,3.443420227,3.513673725,3.552808604,3.796753809,3.887610885,3.953815001,climb_stairs,m5,2.748015101
3.679869462,0.157693315,3.966698108,3.347249861,3.463201691,3.574998216,3.670413173,3.793623266,3.872320062,climb_stairs,m5,2.679869462
3.692835953,0.153680745,4.031761655,3.308924235,3.542874407,3.6179105,3.679074776,3.747612172,3.88376924,climb_stairs,m5,2.692835953
3.753319814,0.131936782,3.973123996,3.5,3.582195248,3.664671074,3.749090224,3.883836164,3.910408443,climb_stairs,m5,2.753319814
3.621543115,0.164849021,3.937003937,3.201562119,3.449849803,3.556911992,3.60767212,3.709383087,3.857207147,climb_stairs,m5,2.621543115
3.658215177,0.094899448,3.863090652,3.5,3.546987269,3.575533342,3.663802933,3.713254161,3.805015688,climb_stairs,m5,2.658215177
3.753596794,0.132533458,3.967984118,3.450081336,3.59896346,3.675093403,3.754589029,3.861928248,3.924736637,climb_stairs,m5,2.753596794
3.678232767,0.087600686,3.868369904,3.507281056,3.535906692,3.608910133,3.690168958,3.724228878,3.783017366,climb_stairs,m5,2.678232767
3.623853814,0.066798218,3.803194146,3.518174387,3.537191937,3.569641927,3.615443067,3.67093165,3.706239622,climb_stairs,m5,2.623853814
3.667282778,0.073891177,3.793791921,3.524694226,3.564229979,3.623012182,3.684976889,3.712911834,3.735844565,climb_stairs,m5,2.667282778
3.892397978,0.073046902,4.075812176,3.758663462,3.805741831,3.839908587,3.905777159,3.939917681,3.970746274,climb_stairs,m5,2.892397978
3.884766976,0.124809612,4.075812176,3.640054945,3.708371121,3.802458801,3.883835525,3.98962086,4.041237466,climb_stairs,m5,2.884766976
3.768545118,0.1298709,3.985944694,3.46631016,3.578329856,3.6818357,3.805205355,3.869523685,3.900347804,climb_stairs,m5,2.768545118
3.943927801,0.187126367,4.318918988,3.447862396,3.730730567,3.856231127,3.966696231,4.020192773,4.182745693,climb_stairs,m5,2.943927801
3.966415178,0.09078471,4.138544553,3.788408745,3.842824652,3.907736798,3.965409124,4.011144847,4.109130183,climb_stairs,m5,2.966415178
3.780613623,0.09858872,3.960905895,3.587108437,3.613067504,3.724395033,3.795136284,3.836585429,3.89982933,climb_stairs,m5,2.780613623
3.762529853,0.139718428,3.990422207,3.441196992,3.602435217,3.666762688,3.77483882,3.848532633,3.930973248,climb_stairs,m5,2.762529853
3.674008041,0.102183475,3.863090652,3.414405258,3.550222654,3.621080093,3.677703886,3.727482467,3.80131522,climb_stairs,m5,2.674008041
3.576031591,0.103947625,3.776944019,3.354862447,3.466457318,3.5030931,3.582482733,3.62617346,3.741016825,climb_stairs,m5,2.576031591
3.676219373,0.10222874,3.863090652,3.43228965,3.554956201,3.62266803,3.680802221,3.749137743,3.793657414,climb_stairs,m5,2.676219373
3.641372122,0.133227084,3.839908587,3.35790265,3.473661833,3.57267448,3.631625594,3.743867428,3.815553009,climb_stairs,m5,2.641372122
3.684428917,0.090256795,3.852510446,3.513821107,3.567282381,3.624066868,3.697413405,3.758663462,3.801919062,climb_stairs,m5,2.684428917
3.657148447,0.061400847,3.748469075,3.53625537,3.576898686,3.6179105,3.665168459,3.695695234,3.726627281,climb_stairs,m5,2.657148447
3.808229912,0.089433819,3.933762804,3.529034093,3.727105362,3.741657387,3.810892274,3.880879345,3.924214822,climb_stairs,m5,2.808229912
3.83450664,0.083157885,3.967984118,3.655440452,3.707948508,3.790428153,3.839908587,3.902018936,3.947606042,climb_stairs,m5,2.83450664
3.832742167,0.131375397,4.034291785,3.542021791,3.653552553,3.737552414,3.854160388,3.923535724,3.986584646,climb_stairs,m5,2.832742167
3.874357695,0.092705091,4.076438021,3.670761474,3.738654881,3.798495765,3.900542777,3.938461567,3.96174284,climb_stairs,m5,2.874357695
3.799234814,0.095823412,4.037452217,3.604135946,3.700384213,3.721147508,3.797152472,3.877423052,3.913542677,climb_stairs,m5,2.799234814
3.733802385,0.100435408,3.920771478,3.529756886,3.588383356,3.667632786,3.748128769,3.806544864,3.842365828,climb_stairs,m5,2.733802385
3.762602861,0.156157999,4.03934729,3.521073584,3.562907619,3.655955995,3.717374946,3.903323473,4.001310242,climb_stairs,m5,2.762602861
3.754848633,0.102449293,3.912303982,3.553526561,3.62157472,3.678718751,3.757639733,3.837748765,3.888365513,climb_stairs,m5,2.754848633
3.712468641,0.129337428,3.920771478,3.447122432,3.526854216,3.607139928,3.749476783,3.824598151,3.844688559,climb_stairs,m5,2.712468641
3.758264653,0.156493383,4.102015433,3.539860484,3.595206459,3.638652225,3.717372413,3.820594034,4.016734634,climb_stairs,m5,2.758264653
3.796375798,0.087003735,3.986584646,3.643557356,3.682547461,3.736194407,3.783692182,3.852012922,3.914582433,climb_stairs,m5,2.796375798
3.88731463,0.045283328,3.962193785,3.765444387,3.840572874,3.852510446,3.899895341,3.920771478,3.939011712,climb_stairs,m5,2.88731463
3.84037709,0.055077738,3.933762804,3.712911834,3.767269166,3.810565334,3.845844367,3.874463301,3.914582433,climb_stairs,m5,2.84037709
3.770085953,0.056588809,3.87232462,3.667980593,3.697416894,3.712911834,3.790090001,3.801852395,3.842948195,climb_stairs,m5,2.770085953
3.715428931,0.071113415,3.863090652,3.58141461,3.620448545,3.650552097,3.712911834,3.761543541,3.810565334,climb_stairs,m5,2.715428931
3.768590685,0.125911101,4.012099049,3.582838915,3.603136817,3.664322006,3.76442362,3.859125795,3.93590086,climb_stairs,m5,2.768590685
3.733644359,0.103979073,3.918168043,3.549216643,3.599885993,3.638287782,3.750510169,3.818923319,3.850258324,climb_stairs,m5,2.733644359
3.707755586,0.132693939,3.993617357,3.491242689,3.546340454,3.609969032,3.687402649,3.800619131,3.887621375,climb_stairs,m5,2.707755586
3.76361311,0.12923345,4.073934066,3.494164231,3.606323499,3.719604411,3.768826384,3.837250118,3.88974306,climb_stairs,m5,2.76361311
3.747191648,0.137008986,3.937003937,3.477331841,3.572142786,3.631103897,3.775592879,3.864405064,3.911063118,climb_stairs,m5,2.747191648
3.627077683,0.168980456,3.870347767,3.289593983,3.443419511,3.498357262,3.659848196,3.756622203,3.83405757,climb_stairs,m5,2.627077683
3.659578955,0.127727832,3.886790817,3.40542784,3.491242689,3.556752911,3.669717557,3.748949475,3.818590401,climb_stairs,m5,2.659578955
3.638777399,0.12326718,3.912303982,3.3403837,3.476419528,3.571958329,3.651948369,3.702419123,3.757848133,climb_stairs,m5,2.638777399
3.636190134,0.120603617,3.78908206,3.351819488,3.461372082,3.572678339,3.661011127,3.739611461,3.772280305,climb_stairs,m5,2.636190134
3.624305328,0.12802308,3.82926433,3.35790265,3.474248849,3.531382503,3.62565967,3.728507207,3.770792033,climb_stairs,m5,2.624305328
3.694392988,0.177466593,4.015912228,3.270929469,3.497940246,3.606952694,3.67005355,3.792783113,3.951091286,climb_stairs,m5,2.694392988
3.796368714,0.148134389,4.193045749,3.529034093,3.610076501,3.706550713,3.793119382,3.855985265,4.024685798,climb_stairs,m5,2.796368714
3.965287484,0.091776504,4.21912555,3.805205886,3.836584911,3.914417182,3.957683024,4.01464142,4.057303586,climb_stairs,m5,2.965287484
3.916682345,0.052381112,4.001275307,3.856481425,3.871636121,3.886790817,3.90247943,3.942482756,3.975931483,climb_stairs,m5,2.916682345
3.774091679,0.430503918,5.193205923,3.541301502,3.589241293,3.592083132,3.656138188,3.687402714,3.707135884,climb_stairs,m6,2.774091679
3.781998888,0.102912026,3.954460153,3.606966049,3.658575794,3.690168958,3.772889327,3.870347767,3.918168043,climb_stairs,m6,2.781998888
3.785656156,0.069985968,3.935059577,3.659625274,3.699213228,3.739097175,3.793791921,3.825598134,3.867841979,climb_stairs,m6,2.785656156
3.666574706,0.052385655,3.770183777,3.518174387,3.611415688,3.635670038,3.669370704,3.696900293,3.725669278,climb_stairs,m6,2.666574706
3.653313034,0.072027328,3.788408745,3.508008331,3.558404409,3.609086963,3.649154221,3.701728699,3.757099187,climb_stairs,m6,2.653313034
3.664931076,0.070563292,3.820594034,3.5,3.583479153,3.628281533,3.660322212,3.721318879,3.745473369,climb_stairs,m6,2.664931076
3.652642397,0.07397809,3.834590152,3.539860484,3.575854375,3.594212826,3.640754618,3.689130646,3.734625375,climb_stairs,m6,2.652642397
3.732530163,0.078944372,3.870347767,3.563562767,3.610358847,3.699117069,3.734490477,3.795636604,3.83218767,climb_stairs,m6,2.732530163
3.612978917,0.07558889,3.736199094,3.486124098,3.491680828,3.551354538,3.623547429,3.656835127,3.707135884,climb_stairs,m6,2.612978917
3.632166365,0.078883916,3.745745886,3.477331841,3.523246416,3.558906565,3.665535269,3.696730057,3.723814705,climb_stairs,m6,2.632166365
3.685843551,0.082248954,3.85515822,3.509462428,3.579916183,3.632335918,3.679784821,3.73686988,3.800100458,climb_stairs,m6,2.685843551
3.6757739,0.086097509,3.893348593,3.529034093,3.56105233,3.617554053,3.658927538,3.744550515,3.772754074,climb_stairs,m6,2.6757739
3.684210517,0.059610425,3.805205886,3.574998216,3.607248838,3.639354058,3.691551044,3.725943244,3.757371704,climb_stairs,m6,2.684210517
3.652082894,0.054256346,3.758663462,3.557831259,3.574495301,3.60253486,3.656835925,3.691205329,3.704657851,climb_stairs,m6,2.652082894
3.712459115,0.067868406,3.805205886,3.592083132,3.620658715,3.670727954,3.710161527,3.764920642,3.788408745,climb_stairs,m6,2.712459115
3.833974785,0.092152093,3.998724286,3.704657851,3.709264423,3.754589029,3.835255302,3.900549412,3.979398648,climb_stairs,m6,2.833974785
3.762799495,0.068947955,3.871665781,3.609793934,3.674789635,3.719259105,3.776944019,3.807551175,3.842232959,climb_stairs,m6,2.762799495
3.764300126,0.069133036,3.888103257,3.589241293,3.659892604,3.738066432,3.76374223,3.814578397,3.842299399,climb_stairs,m6,2.764300126
3.74187801,0.097402622,3.90969491,3.589241293,3.606966049,3.653169555,3.769844217,3.821595064,3.856481425,climb_stairs,m6,2.74187801
3.737674124,0.054210952,3.852510446,3.628824513,3.675622952,3.693622104,3.743020716,3.773903,3.804937631,climb_stairs,m6,2.737674124
3.673335719,0.057978674,3.80252333,3.523246416,3.591013769,3.646353636,3.693623785,3.704657851,3.725669278,climb_stairs,m6,2.673335719
3.665333808,0.082881057,3.793791921,3.426338559,3.573427602,3.603955218,3.672845489,3.727811215,3.758663462,climb_stairs,m6,2.665333808
3.692785119,0.091487898,3.856481425,3.441938229,3.56016244,3.646356862,3.695695234,3.752531747,3.792647081,climb_stairs,m6,2.692785119
3.720210394,0.052484642,3.813242233,3.603428073,3.654184047,3.689641568,3.721832739,3.756964066,3.79143651,climb_stairs,m6,2.720210394
3.667819232,0.070762184,3.792446844,3.529034093,3.579631999,3.61808237,3.662408259,3.717716486,3.755811801,climb_stairs,m6,2.667819232
3.729065205,0.072598651,3.874300464,3.572856857,3.647404769,3.697765266,3.729701337,3.756964066,3.823263912,climb_stairs,m6,2.729065205
3.819315651,0.088661677,3.996809952,3.609793934,3.704657851,3.758663462,3.819581707,3.857141328,3.9476783,climb_stairs,m6,2.819315651
3.925811052,0.22948534,5.143849111,3.734150178,3.806811465,3.852510446,3.900549412,3.940076949,3.949295985,climb_stairs,m6,2.925811052
3.760423206,0.066674728,3.874300464,3.639354058,3.675622952,3.704484725,3.771536795,3.821261504,3.834788222,climb_stairs,m6,2.760423206
3.767429123,0.079320655,3.931167973,3.603428073,3.69445252,3.707411221,3.767474094,3.812740446,3.870347767,climb_stairs,m6,2.767429123
3.781964332,0.10262327,4.091429569,3.557831259,3.657874889,3.706722878,3.798157626,3.844051797,3.887903775,climb_stairs,m6,2.781964332
3.760059907,0.094401589,3.903164598,3.589241293,3.636683252,3.680476244,3.766799107,3.842565045,3.879957989,climb_stairs,m6,2.760059907
3.72975739,0.05685747,3.842565045,3.646356862,3.656835925,3.680823328,3.728673301,3.759844947,3.811836455,climb_stairs,m6,2.72975739
3.774533532,0.091767409,3.938299643,3.599177911,3.627205511,3.718567148,3.790427794,3.842565045,3.886528196,climb_stairs,m6,2.774533532
3.747994162,0.063278574,3.903164598,3.628824513,3.657254247,3.706722878,3.754589029,3.777442318,3.828790788,climb_stairs,m6,2.747994162
3.725066669,0.052840266,3.813242233,3.611913394,3.658714627,3.695350036,3.731416539,3.745745886,3.792312288,climb_stairs,m6,2.725066669
3.753001571,0.104813051,3.992978531,3.541301502,3.627345729,3.687402714,3.737564415,3.826095472,3.8739711,climb_stairs,m6,2.753001571
3.767962683,0.051334513,3.934411244,3.674234614,3.707961282,3.740634144,3.76442362,3.796645413,3.822996924,climb_stairs,m6,2.767962683
3.709103766,0.031667057,3.754589029,3.643557356,3.676240269,3.688094275,3.707411221,3.733974206,3.748530256,climb_stairs,m6,2.709103766
3.980589449,0.220561227,5.13143573,3.820594034,3.851318333,3.900549412,3.949941822,4.005569564,4.018452337,climb_stairs,m6,2.980589449
3.809222535,0.086225524,3.949295985,3.589241293,3.69347242,3.770183777,3.812573126,3.872980661,3.88889019,climb_stairs,m6,2.809222535
3.817342484,0.065119972,3.920771478,3.704657851,3.725185294,3.771536795,3.816918134,3.872980661,3.905255171,climb_stairs,m6,2.817342484
3.818008346,0.084006174,4.015912228,3.646356862,3.706306817,3.750677605,3.839908587,3.870512533,3.905516689,climb_stairs,m6,2.818008346
3.732177987,0.098837351,3.870347767,3.552808604,3.597760074,3.646356862,3.754589029,3.807047711,3.851119631,climb_stairs,m6,2.732177987
3.755635834,0.066278851,3.900549412,3.606966049,3.675828049,3.720976105,3.753909465,3.797991318,3.83438781,climb_stairs,m6,2.755635834
3.774622953,0.072496241,3.954460153,3.606966049,3.694105602,3.729363299,3.771536795,3.831262381,3.852377989,climb_stairs,m6,2.774622953
3.775859661,0.082512505,3.95703971,3.628824513,3.675622952,3.704657851,3.771536795,3.836917486,3.884156567,climb_stairs,m6,2.775859661
3.753707498,0.09729139,3.966698108,3.5785643,3.636683252,3.686532456,3.724573412,3.819592305,3.890066591,climb_stairs,m6,2.753707498
3.693047375,0.105562566,3.870347767,3.494164231,3.543097852,3.644028822,3.69431444,3.75882597,3.849318805,climb_stairs,m6,2.693047375
3.748746101,0.09248734,3.978257233,3.512368815,3.633504357,3.702417197,3.744383301,3.80252333,3.839443265,climb_stairs,m6,2.748746101
3.768663644,0.145639641,4.048809349,3.54418178,3.594112352,3.655440452,3.736881755,3.87686,3.954460153,climb_stairs,m6,2.768663644
3.813355618,0.063598889,3.90838972,3.674234614,3.71042654,3.78773513,3.823594241,3.856481425,3.880221457,climb_stairs,m6,2.813355618
3.780204957,0.062058281,3.851185876,3.736199094,3.739605256,3.744714498,3.753229902,3.802207889,3.831594681,climb_stairs,m6,2.780204957
3.662823171,0.199213429,4.684973809,3.393421006,3.572856857,3.613651181,3.639354058,3.671456365,3.721624344,climb_stairs,m6,2.662823171
3.561233603,0.074895896,3.679784821,3.421122861,3.449917153,3.509462428,3.566777512,3.609440103,3.646146919,climb_stairs,m6,2.561233603
3.609879281,0.086188505,3.753229902,3.421122861,3.493064662,3.557831259,3.608379992,3.687402714,3.721349007,climb_stairs,m6,2.609879281
3.643739799,0.061070729,3.764089179,3.474396145,3.56226263,3.622844135,3.639354058,3.677526639,3.7148343,climb_stairs,m6,2.643739799
