vm_mean,vm_sd,vm_max,vm_min,vm_10perc,vm_25perc,vm_50perc,vm_75perc,vm_90perc,activity,vol_id,menmo
5.177830802,0.047258643,5.296321403,5.022906712,5.122478597,5.143849111,5.174998768,5.213796455,5.226502323,drink_glass,f2,4.177830802
5.317850961,0.215007906,5.757869504,3.491242689,5.127305471,5.222228796,5.366658216,5.43103797,5.482951013,drink_glass,m3,4.317850961
5.325507224,0.068957038,5.54572827,5.187307902,5.235767881,5.277986629,5.318431022,5.370696745,5.42198849,drink_glass,m3,4.325507224
5.371203599,0.110335875,5.600200434,5.091509539,5.212034209,5.276777745,5.394630657,5.445459485,5.504080007,drink_glass,m3,4.371203599
5.209914131,0.126676049,5.641500741,4.98671705,5.079972682,5.120237793,5.18386429,5.257162267,5.396994442,drink_glass,m3,4.209914131
5.355074964,0.078933677,5.639691698,5.135411277,5.258132648,5.30473902,5.349041408,5.40266368,5.450611137,drink_glass,m3,4.355074964
5.328607427,0.093487231,5.565014623,5.074948477,5.195661455,5.26734259,5.340450184,5.392738633,5.441994218,drink_glass,m3,4.328607427
5.036453439,0.068335725,5.196152423,4.859243243,4.953868824,4.982110855,5.035081014,5.083988471,5.128452048,drink_glass,m3,4.036453439
5.267374022,0.152379814,6.08443984,4.660406394,5.147170791,5.198115828,5.249392579,5.336268852,5.453607652,drink_glass,m3,4.267374022
5.220569303,0.051479308,5.371884479,5.127954599,5.163154391,5.179925931,5.214774928,5.250364419,5.286679449,drink_glass,m3,4.220569303
5.218206002,0.091590133,5.64873112,5.053792272,5.123375487,5.165006755,5.205716886,5.25352164,5.355237756,drink_glass,f2,4.218206002
4.985400142,0.168406165,5.516672318,4.676253515,4.802210375,4.884377428,4.942265779,5.043180888,5.266227103,drink_glass,f2,3.985400142
5.131318135,0.191080036,5.560428702,4.741264793,4.817643805,5.041662467,5.123972082,5.25424998,5.383790863,drink_glass,f2,4.131318135
5.09140998,0.045209188,5.204491781,4.969806796,5.037107204,5.064129087,5.099519785,5.120487062,5.143849111,drink_glass,f2,4.09140998
5.258765948,0.139117592,5.549407028,4.982110855,5.07152903,5.139135396,5.25084917,5.379120919,5.437117071,drink_glass,f2,4.258765948
5.150634551,0.153930901,5.555838995,4.914576403,5.007034735,5.040144961,5.083988471,5.246962192,5.395670971,drink_glass,f2,4.150634551
5.054654154,0.083832086,5.293430661,4.82816989,4.963643329,5.003311939,5.04823671,5.088501779,5.163154391,drink_glass,f2,4.054654154
5.110856683,0.165438446,5.516672318,4.708329571,4.892830263,5.016299652,5.105519222,5.232356163,5.305319352,drink_glass,f2,4.110856683
4.871574748,0.352391439,5.568222521,4.371755357,4.450750259,4.540071023,4.778511445,5.205471934,5.334619194,drink_glass,f2,3.871574748
5.162417994,0.04479859,5.264920489,5.047731355,5.113457632,5.136901313,5.163154391,5.195661455,5.222986738,drink_glass,f2,4.162417994
5.23616502,0.103615155,5.53144997,4.990807877,5.121832003,5.152520665,5.213307126,5.311351229,5.375206884,drink_glass,f2,4.23616502
5.222552614,0.161938765,5.577835144,4.790509325,4.962101267,5.153234639,5.26734259,5.327537177,5.374637978,drink_glass,f2,4.222552614
4.89254338,0.199977886,5.451549115,4.623034607,4.740995693,4.765415373,4.818120558,4.904052762,5.237466766,drink_glass,f2,3.89254338
5.256679004,0.092446529,5.633808296,5.112509668,5.163154391,5.2030211,5.243557758,5.293430661,5.351902199,drink_glass,f2,4.256679004
5.20273572,0.045121251,5.334236743,5.101520382,5.143849111,5.163154391,5.2030211,5.243557758,5.253278859,drink_glass,f2,4.20273572
5.345380035,0.092901882,5.637882074,5.156232607,5.227966397,5.277986629,5.338060207,5.4031359,5.468928926,drink_glass,m3,4.345380035
5.425649743,0.077980634,5.654598995,5.246962192,5.336340494,5.377698623,5.415161882,5.470231938,5.532187755,drink_glass,m3,4.425649743
5.394937332,0.082723548,5.778213833,5.195170442,5.301617004,5.343791289,5.379951445,5.444525429,5.488390613,drink_glass,m3,4.394937332
5.32872073,0.091778139,5.612031536,5.139383748,5.227966397,5.265525613,5.309550235,5.386230239,5.446773878,drink_glass,m3,4.32872073
5.274204029,0.040147842,5.349995232,5.223084553,5.227966397,5.227966397,5.26734259,5.311231841,5.316992398,drink_glass,m3,4.274204029
5.392002694,0.106125154,5.6807049,5.137894431,5.239664267,5.322626575,5.404080009,5.461367101,5.512971716,drink_glass,m3,4.392002694
5.312610992,0.069727549,5.544808199,5.151282781,5.226014207,5.261527674,5.316992398,5.357142857,5.400585691,drink_glass,m3,4.312610992
5.282151844,0.154575821,5.733894926,4.906264217,5.131932842,5.169079972,5.239664267,5.381610774,5.518891377,drink_glass,m3,4.282151844
5.213840403,0.051714521,5.341883028,5.114006377,5.169079972,5.18386429,5.202040416,5.253278859,5.290538339,drink_glass,m3,4.213840403
5.352106955,0.115156689,5.704008616,5.115502649,5.202040416,5.257526185,5.348087585,5.437492669,5.497030288,drink_glass,m3,4.352106955
5.194931397,0.0620244,5.393684894,5.058837488,5.105519222,5.152768228,5.182387546,5.239664267,5.257162267,drink_glass,m3,4.194931397
5.224237809,0.21474651,5.679806694,4.754160369,4.957111862,5.073440245,5.198606564,5.399353519,5.539974931,drink_glass,m3,4.224237809
5.226195704,0.046953473,5.328494829,5.123973267,5.169079972,5.202040416,5.218686622,5.256919218,5.290538339,drink_glass,m3,4.226195704
5.34243511,0.124367115,5.62882523,5.035081014,5.16513034,5.265888861,5.350948715,5.412570403,5.50546981,drink_glass,m3,4.34243511
5.144425695,0.216518081,5.835325219,4.788378789,4.928622304,5.007774524,5.079972682,5.258494309,5.493454736,drink_glass,m3,4.144425695
5.21166247,0.077110006,5.678908346,4.789444175,5.16513034,5.169079972,5.206941991,5.253278859,5.274601754,drink_glass,m3,4.21166247
5.101434507,0.099973827,5.438899949,4.947685503,5.009580263,5.045203825,5.077963596,5.115502649,5.26792344,drink_glass,m2,4.101434507
5.30844004,0.100659136,5.494895591,5.01579139,5.15618313,5.251821841,5.332801844,5.383743482,5.414455331,drink_glass,m2,4.30844004
5.217554141,0.046489595,5.324663446,5.113008619,5.163154391,5.194188275,5.212817797,5.253278859,5.284748947,drink_glass,m2,4.217554141
5.242694081,0.074295375,5.486997618,5.092511509,5.163154391,5.195170442,5.234793332,5.277501616,5.356761884,drink_glass,m2,4.242694081
5.203295024,0.073772659,5.388006333,5.010702831,5.105119338,5.145336632,5.2030211,5.254492312,5.290538339,drink_glass,m2,4.203295024
5.169853263,0.045155238,5.264920489,5.053792272,5.123973267,5.143849111,5.174998768,5.201181189,5.226502323,drink_glass,m2,4.169853263
5.302031096,0.117369381,5.549407028,4.214890998,5.224061287,5.252061856,5.286679449,5.36071308,5.423446827,drink_glass,m2,4.302031096
5.26535958,0.075402682,5.542047069,5.088502446,5.193205923,5.212817797,5.242584656,5.316992398,5.366658216,drink_glass,m2,4.26535958
5.283228677,0.103344666,5.581949773,4.984670378,5.177758143,5.222715104,5.270247642,5.323583915,5.413700377,drink_glass,m2,4.283228677
5.246586648,0.090560624,5.525912982,4.995406053,5.163154391,5.193205923,5.228208725,5.286679449,5.380615214,drink_glass,m2,4.246586648
5.227756039,0.052589156,5.408326913,5.117995462,5.16513034,5.209880723,5.228454331,5.257162267,5.286679449,drink_glass,m2,4.227756039
4.724612972,0.472450222,5.586974648,4.104502257,4.202161737,4.317737503,4.646426218,5.208596667,5.446772576,eat_meat,f1,3.724612972
5.342806766,0.315266455,5.878445581,3.795808644,5.29526164,5.370697123,5.416103854,5.458563764,5.493781207,eat_meat,f1,4.342806766
5.434672588,0.053593072,5.573717479,5.326579482,5.369984608,5.408326913,5.417752377,5.458563764,5.496288172,eat_meat,f1,4.434672588
5.444343991,0.046004636,5.617937743,5.328494829,5.376631219,5.41398416,5.452017039,5.458563764,5.496288172,eat_meat,f1,4.444343991
5.437502062,0.045598499,5.537442127,5.328494829,5.372834163,5.411156276,5.452017039,5.455758987,5.493595522,eat_meat,f1,4.437502062
5.039384558,0.517792738,5.586518028,4.036820329,4.220695052,4.530085703,5.406911347,5.452017039,5.496288172,eat_meat,f1,4.039384558
4.716363837,0.520082057,5.45949837,3.612619605,4.065280154,4.252364496,4.634608024,5.235036969,5.307387997,eat_meat,f1,3.716363837
5.326258693,0.06610119,5.500927566,5.113008619,5.244044241,5.285231638,5.331844945,5.366658216,5.4031359,eat_meat,f1,4.326258693
5.271107502,0.084543909,5.525912982,4.940978173,5.183815077,5.2338186,5.273151093,5.318791256,5.355237756,eat_meat,f1,4.271107502
5.302733073,0.04700248,5.415397549,5.206452041,5.254540117,5.257647491,5.292948717,5.328973558,5.367797837,eat_meat,f1,4.302733073
5.314142536,0.042813066,5.414455331,5.219175789,5.255706325,5.291984698,5.323222861,5.341405456,5.378054424,eat_meat,f1,4.314142536
5.127254405,0.352948629,5.442650915,4.146550078,4.564561101,5.157716628,5.291984698,5.328973558,5.366658216,eat_meat,f1,4.127254405
4.871816861,0.551335846,6.184658438,3.589241293,4.156381865,4.375692183,5.17080058,5.368558255,5.437492669,eat_meat,f1,3.871816861
5.354118194,0.049057282,5.488392204,5.174998768,5.282334827,5.318431563,5.355237756,5.392975385,5.405024118,eat_meat,f1,4.354118194
5.364856234,0.048212719,5.478156997,5.206452041,5.317472163,5.320589433,5.357142857,5.394394154,5.440306864,eat_meat,f1,4.364856234
5.364524263,0.047440977,5.525912982,5.244044241,5.307868629,5.318431563,5.357142857,5.393684894,5.430920544,eat_meat,f1,4.364524263
4.844925256,0.56921429,5.564556201,3.975691443,4.07205509,4.227580767,5.14726532,5.384217299,5.4031359,eat_meat,f1,3.844925256
5.187143924,0.393208156,5.663164184,3.878249132,4.413048556,5.260193979,5.346179236,5.392738882,5.430920544,eat_meat,f1,4.187143924
5.364028988,0.050594296,5.478156997,5.244044241,5.291984698,5.328973558,5.36570744,5.393684894,5.430920544,eat_meat,f1,4.364028988
5.350643986,0.046123073,5.478156997,5.206452041,5.280402737,5.318431563,5.355237756,5.366658216,5.4031359,eat_meat,f1,4.350643986
5.227261012,0.289633874,5.564556201,4.205196008,4.711037842,5.280402737,5.346656403,5.392975385,5.414643758,eat_meat,f1,4.227261012
5.356537237,0.05298099,5.525912982,5.174998768,5.307387801,5.318431563,5.355237756,5.393684894,5.427537378,eat_meat,f1,4.356537237
4.868181433,0.471508444,5.673964888,4.071428571,4.237525847,4.457071895,4.802210375,5.355237756,5.407472826,eat_meat,f1,3.868181433
5.10208377,0.417217225,5.586974648,3.899895341,4.375895145,4.710922537,5.307387997,5.367371046,5.419540766,eat_meat,f1,4.10208377
5.358569142,0.047293798,5.516672318,5.244044241,5.307868629,5.321308723,5.357142857,5.393684894,5.405024118,eat_meat,f1,4.358569142
5.354268051,0.051506501,5.519446142,5.232356163,5.282334827,5.318431563,5.357142857,5.393684894,5.405024118,eat_meat,f1,4.354268051
5.356910529,0.05004833,5.527759261,5.234305989,5.305315249,5.318431563,5.357142857,5.393684894,5.432799106,eat_meat,f1,4.356910529
5.363418145,0.033120922,5.444056861,5.309790726,5.318143743,5.355237756,5.357142857,5.38669053,5.397086661,eat_meat,f1,4.363418145
4.64356822,0.474781783,5.445462444,3.684634393,4.07205509,4.202608045,4.534448084,5.038735191,5.328973558,eat_meat,f1,3.64356822
5.27886419,0.119559383,5.646924393,4.902102839,5.177955417,5.22747835,5.26734259,5.321548271,5.408798576,eat_meat,f1,4.27886419
5.248990638,0.047166804,5.356666646,5.106018857,5.185340404,5.226014207,5.251821841,5.277986629,5.307387997,eat_meat,f1,4.248990638
5.248768741,0.0458037,5.374258373,5.145336704,5.189274653,5.218198141,5.24866263,5.277986629,5.307387997,eat_meat,f1,4.248768741
4.859496183,0.460613692,5.478622648,4.07205509,4.187139981,4.447103136,5.181894339,5.26734259,5.311807897,eat_meat,f1,3.859496183
5.045991533,0.327117077,5.408798576,3.855819879,4.460826161,5.093513282,5.149548926,5.199833044,5.296369331,eat_meat,f1,4.045991533
5.174039924,0.09532599,5.408798576,5.007647213,5.080424614,5.099519785,5.145832473,5.215264027,5.350519484,eat_meat,f1,4.174039924
5.129109473,0.044068444,5.266858259,5.00662826,5.074795227,5.093513282,5.127954599,5.145832473,5.179925931,eat_meat,f1,4.129109473
5.135823164,0.049490007,5.266858259,5.024937811,5.07615183,5.093513282,5.127954599,5.179925931,5.182680378,eat_meat,f1,4.135823164
4.797963017,0.403493434,5.330888045,3.879564461,4.165760633,4.501977661,5.044697254,5.127954599,5.180910802,eat_meat,f1,3.797963017
4.764663296,0.537508763,5.516672318,3.944125055,4.076808464,4.311970376,4.651142835,5.291984698,5.394629994,eat_meat,f1,3.764663296
5.103265406,0.04515893,5.250364419,4.974424385,5.059845928,5.077963596,5.095516236,5.145832473,5.14781507,eat_meat,f1,4.103265406
5.118652643,0.047404333,5.233331167,4.994895353,5.059845928,5.095516236,5.115502649,5.14781507,5.18386429,eat_meat,f1,4.118652643
5.12532354,0.047393173,5.216731325,4.994895353,5.062870042,5.095516236,5.128949449,5.151777977,5.18386429,eat_meat,f1,4.12532354
5.116544274,0.04379268,5.220641918,5.024937811,5.059845928,5.095516236,5.115502649,5.14781507,5.180910802,eat_meat,f1,4.116544274
5.094827995,0.083241661,5.378054424,4.803272694,5.02244403,5.059845928,5.112509668,5.14781507,5.165475949,eat_meat,f1,4.094827995
4.588356735,0.404948304,5.639239347,3.855819879,4.160727459,4.364454488,4.484951723,4.746775601,5.383790863,eat_meat,f1,3.588356735
5.179278233,0.118878699,5.716963658,5.010702831,5.085343064,5.100645176,5.136901313,5.188783035,5.341357004,eat_meat,f1,4.179278233
5.148995098,0.048715954,5.258132671,5.01579139,5.085493575,5.123973267,5.151530379,5.174998768,5.207627437,eat_meat,f1,4.148995098
5.145299266,0.04674005,5.258132671,5.010702831,5.085493575,5.105519222,5.136901313,5.169079972,5.206941991,eat_meat,f1,4.145299266
5.154791708,0.047704324,5.290538339,5.047731355,5.09911943,5.131186994,5.151777977,5.188783035,5.216731325,eat_meat,f1,4.154791708
4.66118657,0.391268738,5.406911677,3.897932471,4.228667394,4.357581761,4.544563365,5.096517124,5.204736802,eat_meat,f1,3.66118657
5.210003986,0.132693428,5.586518028,4.951293379,5.067604111,5.110762056,5.158454159,5.307508155,5.401433796,eat_meat,f1,4.210003986
5.130448401,0.045927353,5.216731325,5.026968089,5.062870042,5.095516236,5.131932842,5.16513034,5.18386429,eat_meat,f1,4.130448401
5.14041557,0.044012103,5.250364419,5.007647213,5.093513282,5.112509668,5.131932842,5.180172149,5.18386429,eat_meat,f1,4.14041557
5.143246944,0.045409585,5.253278859,5.024937811,5.093513282,5.112509668,5.138882657,5.180910802,5.199097253,eat_meat,f1,4.143246944
5.139376945,0.045330184,5.233331167,5.058837488,5.093513282,5.093513282,5.128949449,5.179925931,5.199097253,eat_meat,f1,4.139376945
4.893723058,0.352723986,5.483276988,3.884164607,4.246176758,4.669014644,5.031026187,5.099519785,5.167448217,eat_meat,f1,3.893723058
5.019429458,0.385574636,5.555379816,3.780319606,4.417955696,5.014646522,5.121728624,5.262496671,5.39600177,eat_meat,f1,4.019429458
5.128943818,0.045954095,5.220641918,5.010702831,5.062870042,5.099519785,5.131932842,5.159570056,5.188783035,eat_meat,f1,4.128943818
5.132272253,0.043786205,5.253278859,5.010702831,5.095315941,5.099519785,5.131932842,5.159570056,5.18386429,eat_meat,f1,4.132272253
5.076759317,0.187576646,5.387532849,4.387482194,4.909900298,5.091508355,5.131932842,5.169079972,5.188783035,eat_meat,f1,4.076759317
4.845732551,0.538915351,5.939319002,3.679784821,4.052586222,4.373505576,5.045203825,5.338061255,5.416527633,eat_meat,f1,3.845732551
5.050413741,0.049561054,5.180910802,4.9574722,4.990807877,5.024937811,5.045203825,5.077963596,5.112509668,eat_meat,f1,4.050413741
5.050774859,0.044659372,5.164636424,4.92391084,4.990807877,5.024937811,5.044192458,5.077963596,5.111511618,eat_meat,f1,4.050774859
5.047169747,0.046295126,5.164636424,4.92391084,4.990807877,5.021506338,5.044698141,5.077963596,5.099019514,eat_meat,f1,4.047169747
5.047051927,0.048758224,5.165624209,4.891162376,4.990807877,5.011211919,5.044192458,5.077963596,5.111511618,eat_meat,f1,4.047051927
4.974788316,0.201191013,5.467436067,4.39271196,4.636148576,4.987609128,5.044192458,5.077963596,5.114402274,eat_meat,f1,3.974788316
4.878637514,0.44040195,5.542047069,3.99553322,4.28202041,4.506510045,4.895854139,5.300173274,5.418317118,eat_meat,f1,3.878637514
5.154514607,0.045496311,5.278469939,5.047731355,5.099519785,5.123973267,5.154005292,5.176969071,5.207627437,eat_meat,f1,4.154514607
5.167571226,0.045342454,5.296321403,5.053792272,5.117995462,5.136901313,5.169079972,5.202040416,5.226502323,eat_meat,f1,4.167571226
5.165283255,0.046180458,5.272667295,4.996427295,5.117995462,5.136901313,5.169079972,5.20326581,5.220641918,eat_meat,f1,4.165283255
5.156083575,0.049121391,5.277986629,5.022906712,5.095215764,5.117995462,5.16513034,5.188783035,5.220641918,eat_meat,f1,4.156083575
5.138808403,0.109027649,5.482811732,4.445818948,5.080474829,5.117995462,5.136901313,5.18386429,5.220641918,eat_meat,f1,4.138808403
4.808952538,0.422875878,5.650085786,4.005735684,4.30353438,4.437052215,4.749580419,5.243314347,5.348230665,eat_meat,f1,3.808952538
5.189247533,0.107154385,5.606574129,4.979037691,5.085493575,5.117995462,5.169079972,5.216731325,5.33562275,eat_meat,f1,4.189247533
5.158046903,0.044298605,5.286679449,5.010702831,5.117746181,5.131932842,5.14781507,5.18386429,5.220641918,eat_meat,f1,4.158046903
5.154627733,0.041984837,5.253278859,5.059845928,5.095516236,5.128949449,5.16513034,5.180910802,5.203509507,eat_meat,f1,4.154627733
5.162395674,0.044125958,5.286679449,5.041663153,5.099519785,5.128949449,5.16513034,5.18386429,5.216731325,eat_meat,f1,4.162395674
5.179237048,0.04799703,5.32370517,5.041663153,5.128949449,5.14781507,5.16513034,5.214774928,5.250364419,eat_meat,f1,4.179237048
4.624202693,0.374478759,5.32514252,4.017182483,4.236438753,4.344242127,4.492055189,5.100014058,5.180024418,eat_meat,f1,3.624202693
5.169815264,0.240304068,5.477225575,4.155154163,5.055904218,5.154252105,5.204001577,5.278953138,5.369509536,eat_meat,f1,4.169815264
5.145299918,0.054883295,5.31651259,4.994895353,5.062870042,5.114754403,5.149548926,5.18386429,5.207920924,eat_meat,f1,4.145299918
5.157674157,0.046622244,5.268795316,5.026968089,5.095516236,5.128949449,5.16513034,5.18386429,5.216731325,eat_meat,f1,4.157674157
5.139572075,0.06898171,5.253278859,4.843468145,5.059845928,5.1136322,5.14781507,5.180910802,5.216731325,eat_meat,f1,4.139572075
4.878730261,0.480227691,5.801125858,3.849860851,4.269731864,4.493475324,4.689327875,5.373190215,5.462861619,eat_meat,f1,3.878730261
5.130375817,0.056954765,5.309790726,4.974424385,5.062870042,5.098518898,5.131932842,5.164635786,5.195170442,eat_meat,f1,4.130375817
